25629899|These findings demonstrate the asymmetric engagement of bilateral amygdala in emotional face processing as well as the capability of MEG for assessing thalamo-cortico-limbic circuitry .
25638352|To address this question we tested PS , a pure case of acquired prosopagnosia with bilateral occipitotemporal lesions anatomically sparing the regions that are assumed to contribute to facial expression -LRB- de -RRB- coding -LRB- i.e. , the amygdala , the insula and the posterior superior temporal sulcus -- pSTS -RRB- .
25640836|There were significantly more cytosine-phosphate-guanine sites where methylation levels covaried with right amygdala volume among Met/Met compared with both Met/Val and Val/Val carriers .
25640836|Thus , antenatal Maternal Anxiety × BDNF Val66Met Polymorphism interactions at the level of the epigenome are reflected differently in the structure of the amygdala and the hippocampus .
25642179|Cognitively demanding conditions were associated with greater activation of right medial frontal and insula regions while bilateral amygdala was more significantly altered during emotion -LRB- cognitively undemanding -RRB- conditions ; consistent with task demands .
25642179|Overlap was present in left amygdala and right subcallosal cingulate between emotion and resting meta-analyses , with no significant divergence .
25647754|A region of interest analysis indicated that oxytocin caused small but significant decreases in left -LRB- -0.045 % , 95 % CI = -0.087 to -0.003 , t = -2.19 , p = .037 -RRB- and right -LRB- -0.051 % , 95 % CI = -0.088 to -0.014 -RSB- , t = -2.82 , p = .008 -RRB- amygdala activity across all temperatures .
25647754|CONCLUSIONS : The present study provides evidence for a significant but subtle inhibitory effect of oxytocin on thermal stimulus ratings and concurrent amygdala activity .
25649923|In patients with ICDs , we found significant cortical thinning in fronto-striatal circuitry , specifically in the right superior orbitofrontal , left rostral middle frontal , bilateral caudal middle frontal region , and corpus callosum , as well as volume reduction in the right accumbens and increase in the left amygdala .
25658577|Using normative references from 20 female age - and education-matched healthy control peers , CL showed significantly reduced temporal cortex thickness with reduced bilateral hippocampal , right amygdala , and right caudate volumes .
25659234|Increased activation of the right amygdala and the subgenual anterior cingulate cortex following errors was observed in patients with OCD .
25659234|CONCLUSIONS : Higher error-related activity was found in the amygdala and subgenual anterior cingulate cortex , suggesting a stronger affective response toward errors in patients with OCD .
25665398|-LSB- Behavior of high - and low-anxiety rats after modulation of GABAergic transmission in basolateral amygdala -RSB- .
25665398|The influence of GABA -LRB- A -RRB- receptor agonist -LRB- muscimol hydrobromide , 0.1 ?g / 0.5 ?L -RRB- and antagonist -LRB- bicuculline methiodide , 0.2 ?g / 0.5 ?L -RRB- injections into the right and the left basolateral amygdala on the behavior of the high - and low-anxiety rats was investigated in elevated plus-maze test .
25665398|More powerful changes in behavior of rats were revealed after injections of muscimol into the left amygdala of high-anxiety rats and bicuculline into the right amygdala of low-anxiety ones .
25665398|The results evidence the existence of individual typological and interhemispheric differences in functioning of the amygdalar GABAergic system .
2566649|Previously reported high concentrations of dopamine in left amygdala were strongly associated with low concentrations of D - -LSB- 3H -RSB- aspartate binding in left polar temporal cortex in the schizophrenics .
2566649|The results also suggest that schizophrenia may involve left-sided abnormalities in the relationship between temporal glutamatergic and dopaminergic projections to amygdala .
25668330|Craving is associated with amygdala volumes in adolescent marijuana users during abstinence .
25668330|OBJECTIVES : The aim of this study was to examine the relationship between amygdala volume and craving during 28 days of abstinence in adolescent MJ users .
25668330|Left and right amygdala volumes were traced by hand -LRB- ICC > 0.86 -RRB- .
25668330|RESULTS : Results revealed that greater craving during abstinence was significantly associated with smaller left and right amygdala volumes , after controlling for age and gender .
25668330|Other measures of withdrawal , including mood , somatic complaints and sleep problems , were not related to amygdala morphometry .
25668330|CONCLUSION : These results are consistent with previous findings in adult alcohol - and cocaine-dependent individuals , who demonstrated a relationship between reduced amygdala volumes and increased craving .
25670944|Specifically , ASD children exhibited less activation in the right amygdala -LRB- AMY -RRB- , right superior temporal sulcus -LRB- STS -RRB- and right inferior frontal gyrus -LRB- IFG -RRB- than TDC group when fearful faces were shown .
25673008|Abnormal functional connectivity of the amygdala-based network in resting-state FMRI in adolescents with generalized anxiety disorder .
25673008|BACKGROUND : We aimed to investigate the disruptions of functional connectivity of amygdala-based networks in adolescents with untreated generalized anxiety disorder -LRB- GAD -RRB- .
25673008|We analyzed the correlation of fMRI signal fluctuation between the amygdala and other brain regions .
25673008|The variation of amygdala-based functional connectivity and its correlation with anxiety severity were investigated .
25673008|RESULTS : Decreased functional connectivity was found between the left amygdala and left dorsolateral prefrontal cortex .
25673008|An increased right amygdala functional connectivity with right posterior and anterior lobes of the cerebellum , insula , superior temporal gyrus , putamen , and right amygdala were found in our study .
25673008|Negative correlations between GAD scores and functional connectivity of the right amygdala with the cerebellum were also observed in the GAD adolescents .
25700742|The role of the amygdala during emotional processing in Huntington 's disease : from pre-manifest to late stage disease .
25700742|On the basis of the results of this initial study went on to look at amygdala dependent cognitive performance in 79 Huntington 's disease patients from a cross-section of disease stages -LRB- pre-manifest to late disease -RRB- and 26 healthy controls , using a validated theory of mind task : `` the Reading the Mind in the Eyes Test '' which has been previously been shown to be amygdala dependent .
25700742|RESULTS : Psychophysiological interaction analysis identified reduced connectivity between the left amygdala and right fusiform facial area in pre-manifest HD gene carriers compared to controls when viewing angry compared to neutral faces .
25700742|Connectivity between the amygdala and other brain regions is impacted by the disease process in pre-manifest HD and may therefore be a useful way of identifying participants who are approaching a clinical diagnosis .
25700742|Furthermore , the `` Reading the Mind in the Eyes Test '' is a surrogate measure of amygdala function that is clinically useful across the entire cross-section of disease stages in HD .
25703807|We also investigated the role of the amygdala , the key region for social interaction and emotion recognition .
25703807|Two spherical regions of interest -LRB- ROIs -RRB- in the amygdala were set to extract BOLD responses during happy and fearful facial expression .
25703807|Psychophysiological interaction -LRB- PPI -RRB- for the left and right amygdala during happy and fearful facial expression was conducted using the amygdala as seed regions .
25703807|The FR group also showed a statistically significant linear correlation between mean amygdala BOLD response and facial expression recognition .
25703807|PPI showed that there was a significant negative interaction between the amygdala and the dorsolateral prefrontal cortex -LRB- dlPFC -RRB- and superior temporal gyrus in FR subjects .
25703807|Abnormal PFC function in FR was also suggested by PPI , as the dlPFC showed decreased functional connectivity with the amygdala in the FR group .
25703807|This may indicate that in FR subjects the amygdala have to take a greater role in emotion recognition and social functioning .
25703807|This inference was supported by our discovery of statistically significant correlations between the amygdala BOLD response and emotion recognition in the FR group but not in controls .
25713527|Emotional discrimination during viewing unpleasant pictures : timing in human anterior ventrolateral prefrontal cortex and amygdala .
25713527|The ventrolateral prefrontal cortex -LRB- VLPFC -RRB- and amygdala have critical roles in the generation and regulation of unpleasant emotions , and in this study the dynamic neural basis of unpleasant emotion processing was elucidated by using paired-samples permutation t-tests to identify the timing of emotional discrimination in various brain regions .
25713527|Results show that emotional discrimination in the right amygdala precedes that in the left amygdala and that emotional discrimination in both those regions precedes that in the right anterior VLPFC .
25713527|They support the hypotheses that the right amygdala is part of a rapid emotional stimulus detection system and the left amygdala is specialized for sustained stimulus evaluation and that the right anterior VLPFC is implicated in the integration of viscerosensory information with affective signals between the bilateral anterior VLPFCs and the bilateral amygdalae .
25716297|These studies established a predominant role for the amygdala in fear acquisition , while the ventromedial prefrontal cortex -LRB- vmPFC -RRB- has been shown to be important in the extinction of conditioned fear .
25716297|The objective of the present study was to investigate if interindividual differences in morphology of the amygdala and the vmPFC are related to differences in fear acquisition and extinction learning in humans .
25716297|Stronger acquisition of fear as indexed by skin conductance responses was associated with larger right amygdala volume , while the degree of extinction learning was positively correlated with cortical thickness of the right vmPFC .
25716841|We show not only that right dorsolateral prefrontal cortex -LRB- DLPFC -RRB- activity is correlated with intention-based economic decisions and that ventral striatum and amygdala activity are correlated with outcome-based decisions , but also that stimulation to the DLPFC selectively enhances intention-based decisions .
25735116|-LSB- On the right side of the amygdala salivary glands ectopic case report -RSB- .
25735885|This systematic review and quantitative meta-analysis explore volumetric differences of three key structural brain regions -LRB- hippocampus , amygdala and anterior cingulate cortex -LRB- ACC -RRB- -RRB- , all of which have been implicated in dysfunction of both salience network -LRB- SN -RRB- and default mode network -LRB- DMN -RRB- in PTSD sufferers .
25735885|Fifty-nine volumetric analyses from 44 articles were examined and included -LRB- 36 hippocampus , 14 amygdala and nine ACC -RRB- with n = 846 PTSD participants , n = 520 healthy controls -LRB- HCs -RRB- and n = 624 traumatised controls -LRB- TCs -RRB- .
25735885|A medium effect size reduction was found in bilateral amygdala volume when compared with findings in healthy controls ; however , no significant differences in amygdala volume between PTSD subjects and trauma-exposed controls were found .
25736554|We found a significant association -LRB- FDR correction , q < 0.05 -RRB- between lesions in the right insular , right frontal and right parietal cortex as well as the right amygdala , basal ganglia and thalamus and the occurrence of cardiac arrhythmias .
25759286|We collected 1.5 T magnetic resonance imaging data from the caudate , pallidum , putamen , nucleus accumbens , hippocampus , amygdala , ventral diencephalon , and thalamus .
25765015|CSD of the neuroticism group was significantly higher than that of the control group in the full band at the amygdala and inferior temporal gyrus , and in the ? band at the right temporal lobe -LRB- p < 0.05 -RRB- .
25765693|Several studies have shown that epileptic activity , especially mediated through the amygdala , alters reproductive function , including reduced ovarian cyclicity in females and altered sex steroid hormone levels in both genders .
25765693|Furthermore , there is an asymmetric activation of the hypothalamus with unilateral amygdala seizures .
25766598|Morphometry of the amygdala in schizophrenia and psychotic bipolar disorder .
25766598|Volumetric studies suggest smaller amygdalae in subjects with schizophrenia -LRB- SZ -RRB- than with bipolar disorder -LRB- BP -RRB- .
25766598|We use morphometry to identify subregions of amygdala differentially affected in SZ and psychotic BP .
25766598|Based on template centered population analysis , the shape of the amygdala in psychotic BP differs from SZ -LRB- pleft = 0.044 , pright = 0.042 -RRB- .
25766598|These results suggest that change in shape of amygdala may represent a morphologic feature distinguishing SZ from psychotic BP .
25771686|RESULTS : During the presence of emotional distracters , subjects with bipolar I disorder showed slowed reaction times to targets , and increased blood oxygenation level-dependent -LRB- BOLD -RRB- responses in the amygdala , accumbens , and dorsolateral prefrontal cortex , but not increased inverse functional connectivity between these prefrontal and subcortical areas , and altered white matter microstructure organization in the right uncinate fasciculus .
25771686|Subjects with bipolar II disorder showed no altered reaction times , increased BOLD responses in the same brain areas , increased inverse functional connectivity between the prefrontal cortex and amygdala , and no abnormalities in white matter organization .
25776219|In addition , our analysis revealed that the anterior subregion was functionally connected to the ventral striatum , midbrain and amygdala , a circuit that is central to models of stress and motivated behavior .
25777814|Negative symptoms in schizophrenia show association with amygdala volumes and neural activation during affective processing .
25777814|OBJECTIVES : Negative symptoms in schizophrenia have been associated with structural and functional alterations of the amygdala .
25777814|We hypothesised that there would be between-group differences in amygdala volume and neural activation patterns during processing of affective stimuli among patients with schizophrenia and healthy controls .
25777814|METHODS : We used structural and functional magnetic resonance imaging to assess volume and neural activation of the amygdala in 28 patients with schizophrenia and 28 healthy controls .
25777814|RESULTS : We found no between-group differences in amygdala volume or neural activation .
25777814|However , we found a significant negative correlation between emotional blunting and neural activation in the left amygdala during processing of positive affect .
25777814|We also found a significant negative correlation between stereotyped thinking and the volume of right amygdala .
25777814|CONCLUSION : Our findings implicate the amygdala in a subgroup of negative symptoms in schizophrenia that are characterised by reduced expression with blunted affect and stereotyped thinking .
25785510|OBJECTIVE : To examine the categorical and dimensional relationships of PS symptoms to prefrontal hypoactivation during working memory and to amygdala hyperactivation during threat emotion processing .
25785510|MAIN OUTCOMES AND MEASURES : Two functional magnetic resonance imaging paradigms were used : a fractal n-back working memory task probing executive system function and an emotion identification task probing amygdala responses to threatening faces .
25785510|During emotion identification , PS demonstrated elevated responses to threatening facial expressions in amygdala , as well as left fusiform cortex and right middle frontal gyrus -LRB- cluster-corrected P < .05 -RRB- .
25785510|The response in the amygdala correlated with positive symptom severity -LRB- r = .16 , P = .01 -RRB- but not with cognitive deficits .
25791179|Off-label intranasal oxytocin use in adults is associated with increased amygdala-cingulate resting-state connectivity .
25791179|However , individuals with oxytocin misuse showed an increased connectivity between the right amygdala and dorsal anterior cingulate cortex relative to the control group .
25791179|Higher estimated cumulative doses of oxytocin were associated with enhanced amygdala-cingulate connectivity .
25791179|These results show that individuals who have self-selected for and pursued oxytocin use have increased amygdala-cingulate resting connectivity , compared to individuals who have not used oxytocin , despite the lack of differences in RMET and NIH-ASRS scores .
25798822|Goal intentions were also associated with less effective modulation of left amygdala , supporting the increased efficacy of ER under implementation intention instructions , which showed coupling of orbitofrontal cortex and amygdala .
25801924|Linear regression analyses were used to examine associations between aggression and amygdala and hippocampal volume .
25801924|RESULTS : Aggressive behavior was associated with smaller amygdala -LRB- p < .05 -RRB- but not hippocampal volume .
25801924|CONCLUSION : We found novel evidence that childhood aggressive behavior is related to decreased amygdala volume , decreased sensorimotor cortical thickness , and decreased global right hemisphere gyrification .
25802501|Investigation with neuroimaging revealed an intrinsic lesion in the right amygdala , with features suggestive of low-grade neoplasia .
25803882|The target volume of interest -LRB- VOI -RRB- included the entire region of the entorhinal cortex , hippocampus , and amygdala .
25809287|Lithium treatment and hippocampal subfields and amygdala volumes in bipolar disorder .
25809287|OBJECTIVES : Results from magnetic resonance imaging -LRB- MRI -RRB- studies are heterogeneous with regard to hippocampal and amygdala volume alterations in bipolar disorder -LRB- BD -RRB- .
25809287|Hippocampal total and subfield volumes and amygdala volumes were automatically estimated using Freesurfer .
25809287|RESULTS : The Non-Li BD group displayed significantly smaller bilateral cornu ammonis -LRB- CA -RRB- 2/3 and CA4/dentate gyrus -LRB- DG -RRB- subfields , total hippocampal volumes , right CA1 and right subiculum subfields , and left amygdala volume compared to healthy controls .
25809287|There were positive associations between lithium treatment duration and left amygdala volume .
25809287|CONCLUSIONS : Hippocampal subfield and amygdala volumes were reduced in Non-Li BD patients compared to healthy controls , whereas the Li + BD volumes were no different from those in Non-Li BD patients or healthy controls .
25809287|Over the course of BD , lithium treatment might counteract reductions specifically in the left CA1 and CA2/3 hippocampal subfields and amygdala volumes , in accordance with the suggested neuroprotective effects of lithium .
25809952|RESULTS : Referring to the entire LE group , VBM revealed bi-amygdalar GM volume increase in the early disease stage .
25809952|In the chronic disease stage , amygdala enlargement had resolved and we found GM volume reduction in the right cerebellar hemisphere .
25809952|In the subgroup analysis , VBM showed corresponding bi-amygdalar GM volume increase in VGKC-complex-associated LE on early MRI , whereas no changes were found in GAD-associated LE .
25809952|SIGNIFICANCE : The present study provides further evidence of a predominant affection of the amygdala in the early disease stage of LE , which resolves during the later course of the disease .
25810522|Neurally , the left amygdala/hippocampus was activated in the conditions with blameworthy intention -LRB- i.e. , intentional harm and failed attempt -RRB- .
25810522|Effective connectivity analysis revealed that in the unintentional conditions -LRB- i.e. , accidental and failed attempt -RRB- the IFG received input from the TPJ and AI , and sent regulatory signals to the amygdala .
25815418|OBJECTIVE : The amygdala 's role in threat perception suggests that increased activation of this region may be related to paranoid ideation .
25815418|However , investigations of amygdala function in paranoid individuals with schizophrenia , compared with both healthy individuals and nonparanoid individuals with schizophrenia , have consistently reported reduced task-related activation .
25815418|The present study tested for differences in baseline levels of amygdala activity in paranoid and nonparanoid individuals with schizophrenia using arterial spin labeling perfusion MRI .
25815418|METHOD : Resting cerebral blood flow -LRB- CBF -RRB- and task-related activation of the amygdala were measured in 25 healthy individuals , 16 individuals with schizophrenia who were actively paranoid at the time of scanning , and 16 individuals with schizophrenia who were not paranoid .
25815418|RESULTS : Analysis of relative CBF values extracted from the amygdala bilaterally revealed significantly increased activity in the left amygdala in paranoid patient volunteers compared with healthy comparison subjects and nonparanoid patient volunteers .
25815418|Increased CBF was also evident in the right amygdala but did not reach the level of statistical significance .
25815418|Paranoid volunteers also showed significantly decreased task-related activation of the amygdala compared with the two other groups .
25815418|CONCLUSIONS : These findings suggest that amygdala hyperactivation may underlie paranoia in schizophrenia .
25816069|RESULTS : Compared with the TD participants , the CD participants showed lower ALFF in the bilateral amygdala/parahippocampus , right lingual gyrus , left cuneus and right insula .
25823855|In temporal lobe epilepsy , the laterality of amygdala activation was shifted to the side contralateral to the seizure focus , whereas controls showed no significant asymmetry .
25827506|AMIC also showed greater functional connectivity with right fusiform gyrus , left middle frontal gyrus , and right amygdala/parahippocampal gyrus in the MDD compared to HCL group .
25835522|The posterior Superior Temporal Suclus -LRB- pSTS -RRB- represents a central hub in the complex cerebral network for person perception and emotion recognition as also suggested by its heavy connections with face - and body-specific cortical -LRB- e.g. , the fusiform face area , FFA and the extrastriate body area , EBA -RRB- and subcortical structures -LRB- e.g. , amygdala -RRB- .
25835522|We speculate that the opposite role of the right pSTS for conscious perception of fearful face and body may be explained by the different connections that this region entertains with face - and body-selective visual areas as well as with amygdalae and premotor regions .
25841890|Effects of fluoxetine on the amygdala and the hippocampus after administration of a single prolonged stress to male Wistar rates : In vivo proton magnetic resonance spectroscopy findings .
25841890|The hippocampus and amygdala are key areas in mood regulation .
25841890|However , little work has directly examined the effects of fluoxetine on the hippocampus and the amygdala .
25841890|In vivo proton magnetic resonance spectroscopy -LRB- -LRB- 1 -RRB- H-MRS -RRB- was performed -1 , 1 , 4 , 7 and 14 days after SPS to examine the effects of fluoxetine on neurometabolite changes in amygdala , hippocampus and thalamus .
25841890|SPS increased the N-acetylaspartate -LRB- NAA -RRB- / creatine -LRB- Cr -RRB- and choline moieties -LRB- Cho -RRB- / Cr ratios in the bilateral amygdala on day 4 , decreased the NAA/Cr ratio in the left hippocampus on day 1 , and increased both ratios in the right hippocampus on day 14 .
25841890|Fluoxetine treatment corrected the SPS increases in the NAA/Cr and Cho/Cr levels in the amygdala on day 4 and in the hippocampus on day 14 , but it failed to normalise SPS-associated decreases in NAA/Cr levels in the left hippocampus on day 1 .
25841890|These results suggested that metabolic abnormalities in the amygdala and the hippocampus were involved in SPS , and different effects of fluoxetine in correcting SPS-induced neurometabolite changes among the three areas .
25852541|Impaired emotional autobiographical memory associated with right amygdalar-hippocampal atrophy in Alzheimer 's disease patients .
25852541|We studied the influence of emotions on autobiographical memory -LRB- AbM -RRB- in patients with Alzheimer 's disease -LRB- AD -RRB- , characteristically triggering atrophy in the hippocampus and the amygdala , two crucial structures sustaining memory and emotional processing .
25852541|Additionally , we sought to determine the relationship of emotional AbM to amygdalar-hippocampal volumes .
25852541|Global scores and rates of emotional memories , but not the specificity scores , were correlated to right amygdalar and hippocampal volumes , indicating that atrophy in these structures has a central role in the deficit observed .
25857684|Groups also differed in activation of the right hippocampus and left amygdala during negative encoding , with a trend for higher activation in non-remitters compared with HCs .
25864953|Hippocampal , amygdala and nucleus accumbens volume in first-episode schizophrenia patients and individuals at high familial risk : A cross-sectional comparison .
25864953|We used Freesurfer to extract volumetric measurements of the hippocampus , amygdala and nucleus accumbens with the aim of assessing whether any alterations found were present in all those at high risk , or selectively in the high risk cohort based on future clinical outcome , or only in those experiencing their first-episode of psychosis .
25864953|However , patients with first-episode schizophrenia demonstrated significant volumetric reductions in the bilateral hippocampus , left amygdala , and right nucleus accumbens compared to high risk individuals and healthy controls , which were not significantly associated with the intake of anti-psychotic medication or duration of illness .
25864953|We found that patients had significantly smaller left amygdalae and bilateral hippocampus compared to HR -LSB- ill -RSB- .
25864953|Our findings suggest that volumetric reductions of the hippocampus , amygdala and nucleus accumbens occur early in the first-episode of psychosis .
25865357|The right amygdala showed increased connectivity with the DMN during subliminal processing in PTSD as compared to controls .
25868002|The amygdala , hippocampus , and medial prefrontal cortex are limbic brain regions connected by the uncinate fasciculus -LRB- UF -RRB- and implicated in emotion regulation .
25870551|Seeing the world through non rose-colored glasses : anxiety and the amygdala response to blended expressions .
25870551|These behavioral findings might reflect anxiety-related biases in stimulus representation within the human amygdala .
25870551|Here , we used functional magnetic resonance imaging -LRB- fMRI -RRB- together with a continuous adaptation design to investigate the representation of faces from three expression continua -LRB- surprise-fear , sadness-fear , and surprise-sadness -RRB- within the amygdala and other brain regions implicated in face processing .
25870551|fMRI analyses revealed that high trait anxious participants also showed greater representational similarity , as indexed by greater adaptation of the Blood Oxygenation Level Dependent -LRB- BOLD -RRB- signal , between 50/50 surprise/fear expression blends and faces from the fear end of the surprise-fear continuum in both the right amygdala and right fusiform face area -LRB- FFA -RRB- .
25870551|These findings suggest that anxiety-related biases in the processing of expressions intermediate between surprise and fear may be linked to differential representation of these stimuli in the amygdala and FFA .
25872899|We hypothesized aberrant activation dynamics during the period of negative and neutral SRP in the rostral anterior cingulate cortex -LRB- rACC -RRB- and in the amygdala in patients with major depressive disorder .
25872899|A novel finding was the significant activation of the amygdala and the reward-processing network during presentation of neutral self-referential stimuli relative to baseline and to affective stimuli in patients .
25874749|Viewing the peer compared with parents elicited activation in posterior ` mentalizing ' structures , the precuneus , posterior cingulate cortex -LRB- PCC -RRB- , bilateral posterior superior temporal sulcus and right temporoparietal junction , as well as the ventral striatum and bilateral amygdala and hippocampus .
25878275|Emotion regulation and trait anxiety are predicted by the microstructure of fibers between amygdala and prefrontal cortex .
25878275|Diffusion tensor imaging revealed that trait anxiety predicts the microstructural properties of a prespecified fiber tract between the amygdala and the perigenual anterior cingulate cortex .
25878275|We investigated white matter differences in persons featuring an anxious or a nonanxious personality , taking into account all potential pathway connections between amygdala and anxiety-related regions of the prefrontal cortex -LRB- PFC -RRB- .
25878275|With probabilistic tractography , pathways between the amygdala and the dorsolateral PFC , dorsomedial PFC , ventromedial PFC , and orbitofrontal cortex -LRB- OFC -RRB- were delineated .
25878275|The resulting network showed a direct ventral connection between amygdala and PFC and a second limbic connection following the fornix and the anterior limb of the internal capsule .
25878275|Both are part of a broad fiber tract network between amygdala and PFC. Copyright © 2015 the authors 0270-6474/15 / 356020-08 $ 15.00 / 0 .
25879865|The atrophy rates of bilateral entorhinal cortex and amygdala volumes were also associated with time to symptom onset , independent of CR , ApoE genotype , and baseline volume .
25882724|Mood induction and language activation during functional magnetic resonance imaging -LRB- fMRI -RRB- were used in 20 right-handed and 20 nonright-handed subjects , focusing on interconnected regions known to play critical roles in affective responses : subgenual cingulate cortex , amygdala , and anterior insular cortex .
25882724|In anterior insula , right-handed individuals displayed reciprocal activation of either hemisphere depending upon mood valence , whereas amygdala activation was predominantly left-sided regardless of mood valence .
25884243|Regions of interest were placed at the bilateral hippocampal heads , amygdalas and temporal lobes to get the average regional cerebral blood flow -LRB- rCBF -RRB- and calculate asymmetry indices -LRB- AIs -RRB- .
25884243|RESULTS : AIs of the hippocampus and amygdala in TLE-MTS and AIs of hippocampus in TLE-no were significantly different versus controls -LRB- P < 0.001 , P = 0.001 , and P = 0.013 -RRB- .
25887261|Developmental sex differences in resting state functional connectivity of amygdala sub-regions .
25887261|The amygdala is one brain area that has displayed sexual dimorphism , specifically in socio-affective -LRB- superficial amygdala -LSB- SFA -RSB- -RRB- , stress -LRB- centromedial amygdala -LSB- CMA -RSB- -RRB- , and learning and memory -LRB- basolateral amygdala -LSB- BLA -RSB- -RRB- processing .
25887261|The amygdala has also been implicated in mood and anxiety disorders which display sex-specific features , most prominently observed during adolescence .
25887261|Using functional magnetic resonance imaging -LRB- fMRI -RRB- , the present study examined the interaction of age and sex on resting state functional connectivity -LRB- RSFC -RRB- of amygdala sub-regions , BLA and SFA , in a sample of healthy adolescents between the ages 10 and 16 years -LRB- n = 122 , 71 boys -RRB- .
25887261|Results indicated that with increasing age , there was a corresponding decrease in RSFC between both amygdala sub-regions and parieto-occipital cortices , with a concurrent increase in RSFC with medial prefrontal cortex -LRB- mPFC -RRB- .
25887261|A dissociation in connectivity between BLA - and SFA-parieto-occipital RSFC emerged , in which girls had weaker negative RSFC between SFA and parieto-occipital regions and boys had weaker negative RSFC of BLA and parieto-occipital regions with increased age , both standing in contrast to adult patterns of amygdala sub-regional RSFC .
25887261|The present findings suggest relative immaturity of amygdala sub-regional RSFC with parieto-occipital cortices during adolescence , with unique patterns in both sexes that may support memory and socio-affective processing in boys and girls , respectively .
25887261|Understanding the underlying normative functional architecture of brain networks associated with the amygdala during adolescence may better inform future research of the neural features associated with increased risk for internalizing psychopathology .
25889278|The medial prefrontal cortex -LRB- mPFC -RRB- , anterior cingulate cortex -LRB- ACC -RRB- , striatum , thalamus , hypothalamus , and amygdala were more active in the CPSP group compared with rats that were not subjected to lateral thalamic hemorrhage .
25889278|The inter-regional correlation analysis showed that regional cerebral blood flow in the mPFC was highly correlated with the amygdala in the right brain , and the right brain showed complex connections among subregions of the ACC .
25889278|Rats with CPSP exhibited strong activation of the thalamocingulate and mPFC-amygdala pathways .
25889278|The mPFC , amygdala , and periaqueductal gray emerged as having important correlations in pain processing in CPSP .
25891925|Voxel-based morphometric analysis revealed significantly larger cortical gray matter volumes of the right precuneus , left orbitofrontal , pars orbitalis , precentral gyri , and bilateral putamen and the amygdala of children with BCECTS compared to healthy controls .
25894493|Asymmetries in subcortical structures included larger LH volumes of thalamus , putamen and globus pallidus and larger RH volumes of the cerebellum and the amygdala .
25895879|RESULTS : The GM volumes in the CD patients were significantly higher in the putamen , pallidum , thalamus , hippocampal cortex , amygdala , precuneus , posterior parietal cortex , periaqueductal grey , and cerebellum , but were lower in many other cortical regions .
25899094|Compared with the PWMLs-CN group , the PWMLs-CI group displayed decreased FA values in the right splenium of the corpus callosum and right posterior cingulum bundle ; lower fALFF values in the left frontal middle gyrus , left precentral gyrus , right angular gyrus and right precuneus ; and higher fALFF values in the right mid cingulum cortex , right hippocampus amygdala , right cerebellar hemisphere and left vermis .
25903464|Areas sensitive to surprisal were left inferior temporal sulcus -LRB- `` visual word form area '' -RRB- , bilateral superior temporal gyrus , right amygdala , bilateral anterior temporal poles , and right inferior frontal sulcus .
25916925|-LSB- Functional connectivity of amygdala in refractory epilepsy : a resting-state functional study of magnetic resonance imaging -RSB- .
25916925|OBJECTIVE : To explore the functions of amygdala functional connectivity in the pathogenesis of refractory epilepsy with resting-state functional magnetic resonance imaging -LRB- RS-fMRI -RRB- .
25916925|Then left and right amygdalas were selected as regions of interest -LRB- ROIs -RRB- for calculating the linear correlation between amygdala and whole brain .
25916925|RESULTS : Compared with the controls , left amygdala in refractory epilepsy group showed increased functional connectivity with bilateral fusiform gyrus , bilateral calcarine gyrus and right lingual , on the contrary decreased functional connectivity with bilateral cuneus , bilateral precuneus , bilateral caudatas and left thalamus.However , right amygdala demonstrated increased functional connectivity with bilateral calcarine gyrus and bilateral linguals , but decreased functional connectivity with bilateral caudatas and left putamen -LRB- P < 0.05 -RRB- .
25916925|CONCLUSION : Altered functional connectivity of amygdala reflects its dysfunction in refractory epilepsy patients .
25916925|It suggested that amygdala is an important component of `` epileptic network '' participating in the occurrence and development of refractory epilepsy .
25923684|Recent work with normal participants identified activation related to loss aversion in brain regions including the amygdala , ventral striatum , and ventromedial prefrontal cortex .
25923684|fMRI results revealed that the two groups shared a brain network for value function including right ventral striatum , ventromedial prefrontal cortex , and right amygdala .
25929272|The rats conditioned to self-administer ethanol showed significant increase in the population of NPY-immunoreactive cells and fibres in the AcbSh , central nucleus of amygdala -LRB- CeA -RRB- , hypothalamic arcuate nucleus -LRB- ARC -RRB- and lateral part of bed nucleus of stria terminalis as compared with that in the naïve rats .
25935516|Decreased functional connectivity was detected between the seed in the right thalamus and the left superior temporal gyrus -LRB- STG -RRB- , left amygdala , right superior frontal gyrus , left precentral gyrus , and left middle occipital gyrus .
25944965|Social reward feedback was associated with bilateral amygdala and fusiform face area activation .
25944965|During feedback , we observed a negative correlation of AQ and right amygdala activation in men only .
25955025|Rostral and caudal concussions were of striking similarity in the impacted subcortical locations , particularly the central nucleus of the amygdala , laterodorsal thalamus , and hippocampal complex .
25955025|This study presents three significant findings that advance our understanding and evaluation of TBI : 1 -RRB- the introduction of a new method to identify highly localized disturbances in discrete gray matter , subcortical brain nuclei without postmortem histology , 2 -RRB- the use of this method to demonstrate that separate injuries to the rostral and caudal cortex produce the same subcortical , disturbances , and 3 -RRB- the central nucleus of the amygdala , critical in the regulation of emotion , is vulnerable to concussion .
25964498|The amygdala is a key structure for monitoring the relevance of environmental stimuli .
25964498|Here , we examined evoked amygdala responses to gaze and facial emotion changes in five epileptic patients with intracerebral electrodes .
25964498|First , we observed pronounced evoked amygdala potentials to the initial neutral face .
